time,south45-60deg-eta_c,south45-60deg-heat,south45-60deg-ira,south45-70deg-eta_c,south45-70deg-heat,south45-70deg-ira,south45-80deg-eta_c,south45-80deg-heat,south45-80deg-ira,south45-90deg-eta_c,south45-90deg-heat,south45-90deg-ira
2022-09-14 18:00:00,0.0,0.0,1.916977882385254,0.0,0.0,1.916977882385254,0.0,0.0,1.916977882385254,0.0,0.0,1.916977882385254
2022-09-14 19:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-14 20:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-14 21:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-14 22:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-14 23:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-15 00:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-15 01:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-15 02:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-15 03:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-15 04:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-15 05:00:00,0.0,0.0,0.1133427694439888,0.0,0.0,0.1133427694439888,0.0,0.0,0.1133427694439888,0.0,0.0,0.1133427694439888
2022-09-15 06:00:00,0.0,0.0,22.622455045269966,0.0,0.0,22.622455045269966,0.0,0.0,22.622455045269966,0.0,0.0,22.622455045269966
2022-09-15 07:00:00,0.0,0.0,115.35729736752283,0.0,0.0,115.35729736752283,0.0,0.0,115.35729736752283,0.0,0.0,115.35729736752283
2022-09-15 08:00:00,0.0,0.0,118.07623493509541,0.0,0.0,118.07623493509541,0.0,0.0,118.07623493509541,0.0,0.0,118.07623493509541
2022-09-15 09:00:00,0.0,0.0,187.3031190338741,0.0,0.0,187.3031190338741,0.0,0.0,187.3031190338741,0.0,0.0,187.3031190338741
2022-09-15 10:00:00,0.0,0.0,181.45725144314872,0.0,0.0,181.45725144314872,0.0,0.0,181.45725144314872,0.0,0.0,181.45725144314872
2022-09-15 11:00:00,0.2952085553737336,84.93212472967191,287.7021115534676,0.14097856143213994,40.55982980779691,287.7021115534676,0.0,0.0,287.7021115534676,0.0,0.0,287.7021115534676
2022-09-15 12:00:00,0.0,0.0,175.71508953860115,0.0,0.0,175.71508953860115,0.0,0.0,175.71508953860115,0.0,0.0,175.71508953860115
2022-09-15 13:00:00,0.0937327209484741,19.994065090098324,213.3093426476895,0.0,0.0,213.3093426476895,0.0,0.0,213.3093426476895,0.0,0.0,213.3093426476895
2022-09-15 14:00:00,0.0,0.0,163.26484811675147,0.0,0.0,163.26484811675147,0.0,0.0,163.26484811675147,0.0,0.0,163.26484811675147
2022-09-15 15:00:00,0.0,0.0,108.40225948075992,0.0,0.0,108.40225948075992,0.0,0.0,108.40225948075992,0.0,0.0,108.40225948075992
2022-09-15 16:00:00,0.0,0.0,43.41110772963694,0.0,0.0,43.41110772963694,0.0,0.0,43.41110772963694,0.0,0.0,43.41110772963694
2022-09-15 17:00:00,0.0,0.0,8.66778975497573,0.0,0.0,8.66778975497573,0.0,0.0,8.66778975497573,0.0,0.0,8.66778975497573
2022-09-15 18:00:00,0.0,0.0,0.6286803483963013,0.0,0.0,0.6286803483963013,0.0,0.0,0.6286803483963013,0.0,0.0,0.6286803483963013
2022-09-15 19:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-15 20:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-15 21:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-15 22:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-15 23:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-16 00:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-16 01:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-16 02:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-16 03:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-16 04:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-16 05:00:00,0.0,0.0,0.09272679686546326,0.0,0.0,0.09272679686546326,0.0,0.0,0.09272679686546326,0.0,0.0,0.09272679686546326
2022-09-16 06:00:00,0.0,0.0,37.15636241963895,0.0,0.0,37.15636241963895,0.0,0.0,37.15636241963895,0.0,0.0,37.15636241963895
2022-09-16 07:00:00,0.0,0.0,51.890935037253826,0.0,0.0,51.890935037253826,0.0,0.0,51.890935037253826,0.0,0.0,51.890935037253826
2022-09-16 08:00:00,0.0,0.0,90.09224317497063,0.0,0.0,90.09224317497063,0.0,0.0,90.09224317497063,0.0,0.0,90.09224317497063
2022-09-16 09:00:00,0.0,0.0,128.6851933152914,0.0,0.0,128.6851933152914,0.0,0.0,128.6851933152914,0.0,0.0,128.6851933152914
2022-09-16 10:00:00,0.0,0.0,140.6495298991167,0.0,0.0,140.6495298991167,0.0,0.0,140.6495298991167,0.0,0.0,140.6495298991167
2022-09-16 11:00:00,0.07464588652610232,17.989268815544538,240.9947775120068,0.0,0.0,240.9947775120068,0.0,0.0,240.9947775120068,0.0,0.0,240.9947775120068
2022-09-16 12:00:00,0.0,0.0,147.30090119079122,0.0,0.0,147.30090119079122,0.0,0.0,147.30090119079122,0.0,0.0,147.30090119079122
2022-09-16 13:00:00,0.0,0.0,134.1118370588721,0.0,0.0,134.1118370588721,0.0,0.0,134.1118370588721,0.0,0.0,134.1118370588721
2022-09-16 14:00:00,0.0,0.0,116.14795030647304,0.0,0.0,116.14795030647304,0.0,0.0,116.14795030647304,0.0,0.0,116.14795030647304
2022-09-16 15:00:00,0.0,0.0,49.18229187459668,0.0,0.0,49.18229187459668,0.0,0.0,49.18229187459668,0.0,0.0,49.18229187459668
2022-09-16 16:00:00,0.0,0.0,26.147688489792706,0.0,0.0,26.147688489792706,0.0,0.0,26.147688489792706,0.0,0.0,26.147688489792706
2022-09-16 17:00:00,0.0,0.0,11.665312592091228,0.0,0.0,11.665312592091228,0.0,0.0,11.665312592091228,0.0,0.0,11.665312592091228
2022-09-16 18:00:00,0.0,0.0,0.7427854537963867,0.0,0.0,0.7427854537963867,0.0,0.0,0.7427854537963867,0.0,0.0,0.7427854537963867
2022-09-16 19:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-16 20:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-16 21:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-16 22:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-16 23:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-17 00:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-17 01:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-17 02:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-17 03:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-17 04:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-17 05:00:00,0.0,0.0,0.05149484798312187,0.0,0.0,0.05149484798312187,0.0,0.0,0.05149484798312187,0.0,0.0,0.05149484798312187
2022-09-17 06:00:00,0.0,0.0,42.96166075458772,0.0,0.0,42.96166075458772,0.0,0.0,42.96166075458772,0.0,0.0,42.96166075458772
2022-09-17 07:00:00,0.0,0.0,32.71293789998255,0.0,0.0,32.71293789998255,0.0,0.0,32.71293789998255,0.0,0.0,32.71293789998255
2022-09-17 08:00:00,0.0,0.0,153.24866286059813,0.0,0.0,153.24866286059813,0.0,0.0,153.24866286059813,0.0,0.0,153.24866286059813
2022-09-17 09:00:00,0.12550619902293111,35.74772805425803,284.8283856299927,0.0,0.0,284.8283856299927,0.0,0.0,284.8283856299927,0.0,0.0,284.8283856299927
2022-09-17 10:00:00,0.12933495576964996,37.0621523523229,286.5594388753793,0.0,0.0,286.5594388753793,0.0,0.0,286.5594388753793,0.0,0.0,286.5594388753793
2022-09-17 11:00:00,0.0,0.0,205.91151857229733,0.0,0.0,205.91151857229733,0.0,0.0,205.91151857229733,0.0,0.0,205.91151857229733
2022-09-17 12:00:00,0.0,0.0,158.9478742601573,0.0,0.0,158.9478742601573,0.0,0.0,158.9478742601573,0.0,0.0,158.9478742601573
2022-09-17 13:00:00,0.2757360714156254,99.39055965970888,360.4554135751592,0.14387911242008591,51.862004972208894,360.4554135751592,0.003144495108193368,1.1334502847089054,360.4554135751592,0.0,0.0,360.4554135751592
2022-09-17 14:00:00,0.4128913026395234,197.1524893570288,477.49247343471814,0.313958358234519,149.91275302890378,477.49247343471814,0.20832373751411296,99.47301670077877,477.49247343471814,0.09598744047830526,45.83328037265377,477.49247343471814
2022-09-17 15:00:00,0.2552218508130767,86.24732469262185,337.9308018410578,0.11558518839640486,39.059795395746825,337.9308018410578,0.0,0.0,337.9308018410578,0.0,0.0,337.9308018410578
2022-09-17 16:00:00,0.0,0.0,201.98075224195938,0.0,0.0,201.98075224195938,0.0,0.0,201.98075224195938,0.0,0.0,201.98075224195938
2022-09-17 17:00:00,0.0,0.0,46.73798951242207,0.0,0.0,46.73798951242207,0.0,0.0,46.73798951242207,0.0,0.0,46.73798951242207
2022-09-17 18:00:00,0.0,0.0,1.3173584938049316,0.0,0.0,1.3173584938049316,0.0,0.0,1.3173584938049316,0.0,0.0,1.3173584938049316
2022-09-17 19:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-17 20:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-17 21:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-17 22:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-17 23:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-18 00:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-18 01:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-18 02:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-18 03:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-18 04:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-18 05:00:00,0.0,0.0,0.02058633789420128,0.0,0.0,0.02058633789420128,0.0,0.0,0.02058633789420128,0.0,0.0,0.02058633789420128
2022-09-18 06:00:00,0.0,0.0,31.903403840819472,0.0,0.0,31.903403840819472,0.0,0.0,31.903403840819472,0.0,0.0,31.903403840819472
2022-09-18 07:00:00,0.0,0.0,32.24915531172334,0.0,0.0,32.24915531172334,0.0,0.0,32.24915531172334,0.0,0.0,32.24915531172334
2022-09-18 08:00:00,0.0,0.0,49.268886399041385,0.0,0.0,49.268886399041385,0.0,0.0,49.268886399041385,0.0,0.0,49.268886399041385
2022-09-18 09:00:00,0.0,0.0,65.73507087742348,0.0,0.0,65.73507087742348,0.0,0.0,65.73507087742348,0.0,0.0,65.73507087742348
2022-09-18 10:00:00,0.0,0.0,190.65146279327752,0.0,0.0,190.65146279327752,0.0,0.0,190.65146279327752,0.0,0.0,190.65146279327752
2022-09-18 11:00:00,0.06798637292715051,17.628756733313413,259.29838546032113,0.0,0.0,259.29838546032113,0.0,0.0,259.29838546032113,0.0,0.0,259.29838546032113
2022-09-18 12:00:00,0.1393226277268948,39.228590732433084,281.5665435863754,0.0,0.0,281.5665435863754,0.0,0.0,281.5665435863754,0.0,0.0,281.5665435863754
2022-09-18 13:00:00,0.0,0.0,215.44840926652518,0.0,0.0,215.44840926652518,0.0,0.0,215.44840926652518,0.0,0.0,215.44840926652518
2022-09-18 14:00:00,0.0,0.0,161.73003954174806,0.0,0.0,161.73003954174806,0.0,0.0,161.73003954174806,0.0,0.0,161.73003954174806
2022-09-18 15:00:00,0.0,0.0,111.75298436564434,0.0,0.0,111.75298436564434,0.0,0.0,111.75298436564434,0.0,0.0,111.75298436564434
2022-09-18 16:00:00,0.0,0.0,47.873837066096215,0.0,0.0,47.873837066096215,0.0,0.0,47.873837066096215,0.0,0.0,47.873837066096215
2022-09-18 17:00:00,0.0,0.0,24.509532006816197,0.0,0.0,24.509532006816197,0.0,0.0,24.509532006816197,0.0,0.0,24.509532006816197
2022-09-18 18:00:00,0.0,0.0,0.6802048683166504,0.0,0.0,0.6802048683166504,0.0,0.0,0.6802048683166504,0.0,0.0,0.6802048683166504
2022-09-18 19:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-18 20:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-18 21:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-18 22:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-18 23:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-19 00:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-19 01:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-19 02:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-19 03:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-19 04:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-19 05:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-19 06:00:00,0.0,0.0,26.685644910785587,0.0,0.0,26.685644910785587,0.0,0.0,26.685644910785587,0.0,0.0,26.685644910785587
2022-09-19 07:00:00,0.0,0.0,90.74354955717655,0.0,0.0,90.74354955717655,0.0,0.0,90.74354955717655,0.0,0.0,90.74354955717655
2022-09-19 08:00:00,0.0,0.0,187.49989037144104,0.0,0.0,187.49989037144104,0.0,0.0,187.49989037144104,0.0,0.0,187.49989037144104
2022-09-19 09:00:00,0.0,0.0,218.31064632653414,0.0,0.0,218.31064632653414,0.0,0.0,218.31064632653414,0.0,0.0,218.31064632653414
2022-09-19 10:00:00,0.046198520872115234,11.7925956299228,255.25915997541478,0.0,0.0,255.25915997541478,0.0,0.0,255.25915997541478,0.0,0.0,255.25915997541478
2022-09-19 11:00:00,0.30717009070957546,117.38809780130806,382.15992165818216,0.18291748717035147,69.90373256693306,382.15992165818216,0.05029142577056675,19.219367332558072,382.15992165818216,0.0,0.0,382.15992165818216
2022-09-19 12:00:00,0.3992904667118937,183.991232780446,460.7954562391395,0.29680254900906355,136.765265983571,460.7954562391395,0.18737011838477946,86.33929918669604,460.7954562391395,0.0709931748390413,32.71333238982103,460.7954562391395
2022-09-19 13:00:00,0.4687860264668958,257.92178718554294,550.1908602724884,0.38325874580342784,210.86545906054292,550.1908602724884,0.2919153016391428,160.60913093554294,550.1908602724884,0.19475569397404066,107.15280281054292,550.1908602724884
2022-09-19 14:00:00,0.3952465629012801,175.53092246197167,444.1048675376177,0.28968241316719967,128.64936972759665,444.1048675376177,0.17691275808087512,78.56781699322164,444.1048675376177,0.05693759764230638,25.286264258846646,444.1048675376177
2022-09-19 15:00:00,0.16406244331848072,46.0758979465161,280.84366546384297,0.0,0.0,280.84366546384297,0.0,0.0,280.84366546384297,0.0,0.0,280.84366546384297
2022-09-19 16:00:00,0.0,0.0,166.79814884066735,0.0,0.0,166.79814884066735,0.0,0.0,166.79814884066735,0.0,0.0,166.79814884066735
2022-09-19 17:00:00,0.0,0.0,44.301901103604166,0.0,0.0,44.301901103604166,0.0,0.0,44.301901103604166,0.0,0.0,44.301901103604166
2022-09-19 18:00:00,0.0,0.0,1.0197358131408691,0.0,0.0,1.0197358131408691,0.0,0.0,1.0197358131408691,0.0,0.0,1.0197358131408691
2022-09-19 19:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-19 20:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-19 21:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-19 22:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-19 23:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-20 00:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-20 01:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-20 02:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-20 03:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-20 04:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-20 05:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-20 06:00:00,0.0,0.0,40.214761093313996,0.0,0.0,40.214761093313996,0.0,0.0,40.214761093313996,0.0,0.0,40.214761093313996
2022-09-20 07:00:00,0.0,0.0,124.24926889371787,0.0,0.0,124.24926889371787,0.0,0.0,124.24926889371787,0.0,0.0,124.24926889371787
2022-09-20 08:00:00,0.0,0.0,197.29003634774742,0.0,0.0,197.29003634774742,0.0,0.0,197.29003634774742,0.0,0.0,197.29003634774742
2022-09-20 09:00:00,0.0,0.0,188.20395660054294,0.0,0.0,188.20395660054294,0.0,0.0,188.20395660054294,0.0,0.0,188.20395660054294
2022-09-20 10:00:00,0.09595925621270338,25.53266618645782,266.07820020886874,0.0,0.0,266.07820020886874,0.0,0.0,266.07820020886874,0.0,0.0,266.07820020886874
2022-09-20 11:00:00,0.43247473850247,215.08817813086557,497.3427554997808,0.3377807068629145,167.99278750586564,497.3427554997808,0.23665248076769763,117.69739688086563,497.3427554997808,0.12909006021681946,64.20200625586563,497.3427554997808
2022-09-20 12:00:00,0.490103981062215,286.1181079784715,583.7906220601603,0.4096580935935733,239.15455329097153,583.7906220601603,0.32373078885120526,188.99099860347152,583.7906220601603,0.23232206683511092,135.62744391597155,583.7906220601603
2022-09-20 13:00:00,0.5497561413494234,394.7132596038614,717.9788089952101,0.4844677606328308,347.8375857757364,717.9788089952101,0.41472242386139535,297.76191194761134,717.9788089952101,0.34052013103511725,244.48623811948636,717.9788089952101
2022-09-20 14:00:00,0.43371739952508614,213.4173507315792,492.06545775029525,0.3383731628390843,166.50174526282922,492.06545775029525,0.23652572632550198,116.38613979407918,492.06545775029525,0.1281750899843393,63.0705343253292,492.06545775029525
2022-09-20 15:00:00,0.3020482048976694,109.47559637799475,362.44412184169033,0.1725582282886005,62.54271551861974,362.44412184169033,0.034239304520063796,12.40983465924474,362.44412184169033,0.0,0.0,362.44412184169033
2022-09-20 16:00:00,0.0,0.0,165.56101010374965,0.0,0.0,165.56101010374965,0.0,0.0,165.56101010374965,0.0,0.0,165.56101010374965
2022-09-20 17:00:00,0.0,0.0,49.752938196381876,0.0,0.0,49.752938196381876,0.0,0.0,49.752938196381876,0.0,0.0,49.752938196381876
2022-09-20 18:00:00,0.0,0.0,0.6590026021003723,0.0,0.0,0.6590026021003723,0.0,0.0,0.6590026021003723,0.0,0.0,0.6590026021003723
2022-09-20 19:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-20 20:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-20 21:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-20 22:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-20 23:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-21 00:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-21 01:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-21 02:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-21 03:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-21 04:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-21 05:00:00,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06,0.0,0.0,1.2712380339507945e-06
2022-09-21 06:00:00,0.0,0.0,46.98371831149103,0.0,0.0,46.98371831149103,0.0,0.0,46.98371831149103,0.0,0.0,46.98371831149103
2022-09-21 07:00:00,0.0,0.0,137.90945108226344,0.0,0.0,137.90945108226344,0.0,0.0,137.90945108226344,0.0,0.0,137.90945108226344
